STT,lat,lon,distance,rssi
2667,21005625,105842007,77.87724344716423,-84.10265857167992
2668,21005183,105843297,127.79145959729715,-116.81858593284193
2669,21005700,105842851,54.050177383878996,-73.4330875557332
2670,21005973,105843498,98.74317637080198,-100.9560359919177
2671,21006223,105843068,54.76881388559967,-75.76871103363894
2672,21006279,105843452,95.02031913014893,-98.27846324962387
2673,21005210,105842964,107.74061535401647,-100.86732385613983
2674,21005477,105843367,109.0489421510303,-105.44703055228524
2675,21005892,105842289,36.260889215366575,-63.88752135839428
2676,21005349,105842595,83.73785309919836,-86.73579652284506
2677,21005671,105842854,56.90952069385623,-76.74607950529345
2678,21006410,105841714,94.04093585309039,-91.82100718930137
2679,21006148,105843340,81.47284255203746,-89.41898514165791
2680,21005322,105842313,90.27635307679478,-91.25123795723911
2681,21005437,105843247,102.89929197749393,-102.74541175583691
2682,21005163,105842941,111.6934120196112,-103.24806952440049
2683,21005692,105843640,121.30978331002832,-115.39332651092697
2684,21006010,105842156,42.851550208241385,-62.28946701309414
2685,21005534,105843608,126.04620962882885,-115.56546297035464
2686,21006198,105842031,55.67409237528855,-69.8330462066366
2687,21005682,105842782,52.13356282551342,-67.95221879204712
2688,21005855,105842706,31.433839965559056,-59.601596476422166
2689,21005093,105843045,123.03890873520432,-109.41918638249733
2690,21005976,105843456,94.37991902271098,-96.79446679874255
2691,21005595,105841965,83.3457257887971,-87.3931748947122
2692,21006035,105843172,64.28080419592004,-80.11679898780496
2693,21006019,105843193,66.66768850559225,-82.48755976303613
2694,21006118,105843460,93.784547345083,-98.06222636856839
2695,21005142,105843092,120.26861807761252,-111.97774363410433
2696,21005898,105842107,51.896581817666,-67.5837564075052
2697,21006051,105842178,39.7455400073966,-60.30200130289734
2698,21006120,105843279,75.00063187514313,-86.26375386803048
2699,21005408,105842364,79.6448867280627,-83.95192644097553
2700,21005078,105843427,145.28901725895537,-126.62354633345646
2701,21005597,105842602,56.25423889663082,-70.09503710458405
2702,21006309,105841816,80.34675726846284,-84.68560330632015
2703,21005319,105843367,120.99632709232777,-112.61211761396585
2704,21005233,105842990,106.50347026971086,-99.14089013828811
2705,21005152,105843021,116.033184896727,-104.29150053605294
2706,21005797,105843401,93.93614013423715,-97.59959685240675
2707,21005702,105841827,87.83813708975946,-83.68954007767528
2708,21006329,105841721,90.43688225036809,-90.3743850773961
2709,21006201,105843161,63.696670037087245,-81.36677034431712
2710,21006337,105842745,32.71335165312155,-61.33335010840843
2711,21006069,105843405,88.1263306063024,-93.75801331606728
2712,21005911,105841859,75.49707118833885,-80.92619352514288
2713,21005570,105842908,69.40342257166039,-84.8590256284292
2714,21005384,105843420,119.96121587386793,-111.51566488793021
2715,21005627,105843659,125.9912379206655,-115.40676431401612
2716,21005178,105843276,126.94164813929402,-116.53843944216415
2717,21005456,105842960,83.0556406625284,-90.34261630965287
2718,21006381,105843444,97.22714212090875,-101.01427680779908
2719,21005963,105843478,96.85862287258661,-98.40435085451017
2720,21005427,105843036,89.96802211675012,-95.59573558610475
2721,21006277,105843028,52.68003422615097,-73.04519622728547
2722,21005905,105842239,39.568095864070266,-65.06483086004178
2723,21006138,105843468,94.68566083953655,-97.65757058057018
2724,21005905,105842016,60.25825929929484,-73.54420456075168
2725,21005188,105843411,134.8210483273396,-122.29650433984702
2726,21006324,105842714,29.682030572320603,-59.51660100666766
2727,21006095,105842567,1.234351085666766,-21.867021783225944
2728,21006326,105843011,53.37352402476714,-73.20713721744839
2729,21006371,105843350,87.64894182878616,-93.38204572386584
2730,21005958,105842088,51.231626709275226,-66.82376745685059
2731,21006132,105843660,114.58491916004326,-111.43094901295112
2732,21005519,105843433,111.64592645033251,-107.34807846809795
2733,21005913,105842139,48.17887317194278,-66.14345787941949
2734,21006219,105843652,114.45732757950073,-108.57337086807074
2735,21005568,105842807,64.71989991405275,-75.13435956944913
2736,21005917,105842513,20.970062347942594,-54.2229486318304
2737,21006062,105841726,86.39815264711895,-87.82420569505203
2738,21005441,105843307,107.02492516633586,-106.78954206903812
2739,21005933,105842211,40.49694005196124,-62.138961071357414
2740,21005560,105842994,75.36683550136092,-86.89961926447009
2741,21005475,105842285,75.14012911258607,-83.40545680649316
2742,21006147,105842073,50.517243855719116,-67.86782402986348
2743,21005514,105842570,65.3058649634138,-75.8522893209825
2744,21005461,105841945,95.42566334476956,-94.38540936650493
2745,21006159,105842091,48.81654623674343,-66.0471356854633
2746,21005955,105843428,91.88911571762806,-95.63967051550469
2747,21005168,105842929,110.73328327848492,-101.70624722856512
2748,21005156,105842618,105.30286844727596,-102.57938967320513
2749,21005968,105842274,32.899731122884134,-55.48860511232391
2750,21005197,105841748,131.02479671806333,-115.27620163513548
2751,21005080,105842183,120.02229523326368,-108.84265081392266
2752,21005591,105843621,124.19578417632934,-114.43822749634462
2753,21005578,105842572,58.194050749753096,-72.44215206280604
2754,21006177,105841980,60.50778812972476,-73.21914675433246
2755,21005516,105843189,92.41618508541917,-96.02961912059041
2756,21005987,105843384,86.80498815501865,-93.22349593262571
2757,21005351,105841822,113.06714035149908,-102.82541129629165
2758,21005199,105842785,103.08481801097997,-96.80630579799444
2759,21005996,105842949,42.34679821557755,-67.59238655133355
2760,21005665,105843313,92.27329167600634,-97.58363006019034
2761,21005166,105843314,130.36406904977636,-117.84448434480605
2762,21006265,105843363,85.65808670828876,-93.04589874959852
2763,21005219,105843409,132.10404963290964,-118.57712211409925
2764,21005740,105843366,93.10829537787409,-96.6382442256888
2765,21005978,105842151,44.32252509771391,-64.61184085381382
2766,21005825,105842843,42.71304386169387,-67.96981511449368
2767,21006362,105843175,70.43295991374352,-83.67783635138144
2768,21005693,105842013,72.45949400454046,-79.45008222859721
2769,21005297,105842273,94.16564064216092,-92.76653949675301
2770,21005600,105843504,113.02689995423981,-107.98337894078354
2771,21005553,105843372,104.2941464263035,-105.1868981643966
2772,21005934,105842218,39.80146249993811,-60.11102538731754
2773,21005888,105841973,65.10510483279033,-77.00840576219048
2774,21006298,105843159,66.239591842594,-82.17312171404987
2775,21005864,105843522,103.61307935383094,-104.22098151182539
2776,21005326,105843125,104.44911612589055,-103.25500819713679
2777,21005147,105842912,112.33374138456759,-104.59707751985833
2778,21005435,105841938,98.07688535769121,-94.96125420384926
2779,21005628,105841961,81.22833291265515,-84.40699241224675
2780,21005235,105841935,115.9742542949918,-105.56682573156078
2781,21005755,105843267,83.16546481107032,-90.35409069363673
2782,21005424,105843512,124.51599552448594,-114.10041203774995
2783,21005364,105842969,92.46817903141962,-97.70234938333711
2784,21006030,105843242,71.56594575422893,-84.64558448782122
2785,21005322,105842735,88.597462383763,-88.78256923629537
2786,21006027,105842302,27.728459809830916,-53.33909000777707
2787,21006285,105842760,29.38018648998243,-58.97952440652344
2788,21005986,105842914,39.214950626139434,-65.30829934966833
2789,21005901,105842801,33.71672604516319,-62.98855104236652
2790,21005911,105842093,52.611940548321485,-68.4886311554738
2791,21006295,105843406,90.76068721784141,-95.47434500278314
2792,21005380,105842979,91.38748704658111,-98.99186907534202
2793,21005777,105843234,78.99754809747552,-88.642566888518
2794,21005270,105843567,139.79533761204638,-124.12784859186813
2795,21005182,105842199,108.7698540087894,-102.90935727068945
2796,21005375,105843195,104.45050157676215,-102.7534409142412
2797,21006381,105842878,45.61781888155821,-68.88531292365968
2798,21006148,105841977,60.45235482545658,-73.81567419012015
2799,21005632,105841718,101.54442459768487,-92.15965691253874
2800,21005953,105843235,72.30106290548459,-85.50144992029355
2801,21005319,105842266,92.08083502135094,-91.71103463831349
2802,21005098,105843387,140.9765266831193,-125.28831451138694
2803,21006185,105843443,92.47344463947917,-95.78558865100854
2804,21006404,105842829,43.97251831962353,-69.45250507904336
2805,21005094,105841919,130.13370975122282,-113.71858873699674
2806,21005709,105842192,57.772099324459944,-70.62817691456081
2807,21005964,105843111,59.5102366451229,-77.82564971666453
2808,21005301,105842048,103.49699001329363,-97.01711481687505
2809,21005708,105841885,82.34058499942543,-81.83998277749154
2810,21005798,105843607,114.11991021456681,-108.89839146094243
2811,21005416,105842986,88.25915059344017,-93.53776702115998
2812,21006024,105843136,60.72905131058614,-77.81289791896573
2813,21005988,105843448,93.36932806294536,-97.15414457830073
2814,21005245,105843468,134.2160790803479,-120.01937206778268
2815,21005542,105842288,68.16346516617126,-76.77838300680723
2816,21006377,105842152,52.06740994407285,-67.25615432987763
2817,21005795,105843314,85.65779693976607,-92.6040456893402
2818,21005697,105843198,80.30919014781405,-90.2471585953211
2819,21005890,105843058,57.07174132030693,-75.62648292915352
2820,21005542,105843104,84.21523271778429,-93.18850542307125
2821,21005741,105843122,71.03099413965636,-85.8915727853019
2822,21005086,105841793,137.98419233802238,-119.8683511154298
2823,21005350,105842521,83.61720532531494,-85.76928490402769
2824,21006013,105842909,37.838836627342644,-64.58743387389677
2825,21005139,105843373,136.48866005728124,-122.05128041296523
2826,21005172,105843041,114.90621301334359,-106.02855151786102
2827,21005406,105842125,89.37708429620739,-89.02864253391542
2828,21006207,105843103,57.908376315255786,-77.28154042228651
2829,21005281,105842730,92.96068173988884,-91.3681772020703
2830,21005981,105842805,29.00537314681767,-58.5516030211717
2831,21005861,105843484,99.89079500008995,-101.1761366230185
2832,21006215,105842788,27.131903943598267,-56.91775384384262
2833,21005960,105842179,42.26802280633625,-61.9585386559297
2834,21005920,105843198,69.53819276287706,-82.8804800598019
2835,21005236,105843225,118.61043661075054,-113.47321941831177
2836,21006023,105843336,81.35357210800197,-90.72560300273754
2837,21005275,105842555,91.87607696271408,-92.03763666252041
2838,21006247,105842809,30.79675796171588,-59.495232616534885
2839,21005667,105842632,48.897905900284265,-65.56361348195314
2840,21005854,105842845,40.60954009647005,-65.90249649869713
2841,21005691,105843509,108.86594864535019,-107.13944106860305
2842,21005912,105843427,92.75268042669256,-96.28233501682476
2843,21005172,105843334,131.10005077721803,-119.5148184299328
2844,21005799,105842776,40.56491956094959,-66.37216526366578
2845,21005395,105842142,89.57496662268788,-89.69076378944159
2846,21006302,105842170,45.985792400160996,-65.94134903000864
2847,21005356,105842951,92.41546129878392,-91.75924517896502
2848,21005445,105842359,75.80804647036825,-81.24121452045739
2849,21005314,105843186,109.21911049552476,-106.30863347721318
2850,21005310,105843561,136.41751885179747,-121.23054781686639
2851,21005649,105843610,120.34611769882525,-113.32106136801374
2852,21005188,105843508,141.64936224646937,-124.96498608784195
2853,21006195,105843353,83.31350085984339,-90.82753462998424
2854,21005402,105842640,78.2258785275337,-82.97922566862668
2855,21005087,105842625,113.0078600950135,-103.3226558258982
2856,21006322,105841771,85.2379206265072,-87.8458648648598
2857,21005887,105843264,77.17584048601904,-88.17446959831658
2858,21005436,105842192,83.1126744451965,-86.95516938800107
2859,21006071,105842846,30.194067593635758,-58.66057996701279
2860,21006112,105843226,69.47822635939882,-85.64877501504782
2861,21005475,105842791,73.7476541013315,-80.6400218693859
2862,21006094,105842500,5.969745024239554,-37.05296225258981
2863,21006183,105842023,56.19447933844797,-70.07797587894626
2864,21005670,105842237,58.32973223946539,-72.55242018145243
2865,21005978,105842615,14.948202198976345,-47.6982602231066
2866,21005234,105843660,149.72590412295685,-132.1055915469983
2867,21005915,105842462,22.920177085657414,-54.30528041365006
2868,21005170,105842638,103.89598530352507,-97.65460897076217
2869,21005901,105842240,39.72889190072035,-65.22796101609018
2870,21006153,105843213,68.36267259343954,-82.586298359962
2871,21005499,105843606,127.86151682653238,-116.44332378289431
2872,21005081,105842736,114.96688655498164,-105.05291789077657
2873,21005415,105842790,80.04755575730998,-85.11566542945158
2874,21006004,105842384,20.95499652152317,-47.5121106505614
2875,21005325,105843507,131.0771677992348,-117.9711316425862
2876,21006120,105843179,64.62164311089866,-81.32154063045056
2877,21005415,105842785,79.892164302077,-85.36803676757951
2878,21005285,105842947,99.38820054047207,-96.4019883793946
2879,21005436,105842166,84.37804252809785,-86.10505972801187
2880,21005550,105842213,70.93737368490591,-78.90618658284956
2881,21006371,105842009,64.34189754149362,-74.63656935622961
2882,21006083,105843148,61.40076518226669,-77.99548874693295
2883,21005956,105841996,60.44448370470192,-72.2722581826818
2884,21005208,105842238,104.70588076429856,-98.77462826610625
2885,21006083,105843356,82.99052146210295,-91.15483746504185
2886,21005920,105842138,47.94029034015907,-66.59919732551047
2887,21005218,105842439,98.97729406523145,-94.6849614988947
2888,21005324,105843358,119.94722812285406,-114.04269808388372
